1000000;0,0124518871307373;0,114439010620117
10000000;0,074519157409668;0,401181936264038
100000000;0,739310026168823;9,08522009849548
200000000;1,43782019615173;18,8873989582062
300000000;2,08696293830872;27,6029608249664
400000000;2,88298416137695;35,4078879356384
500000000;3,51630020141602;43,7935810089111
600000000;4,31272888183594;51,9488749504089
700000000;5,01550197601318;61,1649069786072
800000000;5,6257860660553;73,2418420314789
900000000;6,48743486404419;76,8744559288025
